source_id,ra,dec,l,b,parallax,radial_velocity,pmra,pmdec,parallax_error,radial_velocity_error,pmra_error,pmdec_error
4061079015127159680,265.40602253790354,-26.465879553640274,1.6399683250600434,2.048432414439297,0.7190921985207818,-0.8751836975386595,3.7645980853161136,1.5487732887128882,0.03942220959132793,8.394018523256149,0.07128918763101758,0.055668062650012465
4061086539916200064,265.82743985994983,-26.528187178787988,1.7854634343446463,1.6949094754843366,0.4449147170730703,-12.61044906499119,1.3309164485041434,-3.742631197648251,0.04788619677998433,1.3636220615827195,0.0939036935584832,0.06542591673982126
4061088567140775040,265.91668540519964,-26.464492198653062,1.881620436517247,1.6602936825890677,0.14858566167532156,-3.0093238990996376,-0.17738640877521716,0.18315498490997215,0.08299346841893679,3.167917328983911,0.14038818366758687,0.10532424115401116
4061093514943493376,265.75087227814544,-26.37360549670308,1.8811053597606218,1.8343949525049508,0.042821930163019536,32.437274063682395,-1.8349438300357157,-0.8646214580884952,0.08836848463834833,3.6717926562758416,0.14587902541882913,0.10953460877450041
4061092995156324352,265.8091330995421,-26.385989038825574,1.8979701494030379,1.7834692074065093,0.40287976593790775,-21.82741200634461,-4.373780613919219,-4.252764261945156,0.12020017365474638,1.2452689650306654,0.22260420504875766,0.16337793734392705
4061094751894762112,265.991380324497,-26.408731718077604,1.964185335581949,1.6325205130094635,0.31430267530770856,51.455165742404375,-1.2900001377025325,-4.562916680444389,0.1012123333971391,1.4828049409777349,0.18334910365214474,0.12591697797267606
4061095473449397888,265.96593860905995,-26.36699676070399,1.9878209181895963,1.6737885778376445,0.49439228099957,36.875143352818114,-1.494200599135863,-5.084228640080746,0.039401584905698964,3.7093039691890555,0.07230233278183598,0.052497744475387735
4061081866985485184,265.3314625868083,-26.472510429325254,1.599084748408069,2.101625206647597,0.35420151307782344,-75.31983824473465,-2.502925690193624,-6.991129451898534,0.06639988757858631,1.763379721135496,0.12158547465517358,0.09661782296178241
4061087364549695616,265.726598818267,-26.514700254402552,1.7495574386620962,1.778785343936366,0.7738287411359774,-30.126397566396776,0.02471840237537723,5.280717864998038,0.02778237687794401,1.5603338668988056,0.053987026809649195,0.039907288356339256
4061089666652545280,265.88081534592635,-26.423788470205135,1.8994602776101157,1.7089794734978088,0.40714003856413794,52.069850351950116,-2.433138837793257,-2.2915665471618762,0.044211158133645304,0.2072081608840852,0.0893022582987099,0.0659616585927244
4061098492715360512,266.04150159658866,-26.254472830498404,2.119209719019669,1.6749603106179276,0.5727135368039765,-80.98827566875197,-3.1939480107183775,-0.24361095516188294,0.05590279084855366,2.08896631885323,0.08772536218798713,0.06353617401162288
4061092037474758528,265.70065134256765,-26.39678766660819,1.8377246204347748,1.8605007556029929,1.023290501781802,-4.683977534434447,-1.437833451708046,-6.3230652180624976,0.05375190832264135,0.36737432571082507,0.08758784567630062,0.06723254944050192
4061087016560944768,265.75207742698706,-26.537569595466085,1.7420666990757323,1.7473746954063245,1.9660195698742637,-18.904272991856324,-3.2673239478926916,-11.305618123111257,0.09535119499905557,6.739631543013406,0.18334309086120024,0.13891424346223444
4061098664514247680,266.06201765152883,-26.221327377711514,2.157101231631907,1.6766105712952406,0.47629392582338426,78.1787278140294,0.8466195439317453,-3.147501947602005,0.08463096892281667,2.185864464656538,0.1320526828837695,0.09596218116725558
4061101039727674240,265.86912584530825,-26.223668848647332,2.0644629165387296,1.82281105719167,0.3325440334110074,-37.80379068002393,-5.339325202819718,-3.4531387910878606,0.06515903248212916,10.144912797660623,0.09760999396610939,0.07632301614484621
4061096710400248448,265.9371355732981,-26.295738472469786,2.0350267708227596,1.733098870194463,0.36759544758057117,26.734858753405135,-3.9536225821818785,-2.0051527131892772,0.06519158862077812,1.0480146193089224,0.12378800838595386,0.09621835952948764
4061076919182240128,265.2466683569754,-26.464267534042335,1.5659591302651017,2.1704285786625297,0.06028446619406362,42.35016061630142,-0.24599266791081492,-2.678961889245035,0.09147939291638733,0.980539563804945,0.20421077734570572,0.15139429774754068
4061081145431194240,265.5046848990447,-26.398160865694464,1.7441517234104986,2.0090534856884297,1.1096565279057589,-46.73606756503474,-11.354059213181738,-23.16666103992482,0.2382954314008195,10.189625549552199,0.3942104594093567,0.29686257961805246
4061087566316972288,265.7995794699314,-26.500614483644288,1.7958584462922835,1.730599857877669,0.5273305329471054,2.4408848597159025,-3.49002109051745,-0.5036229141057706,0.033521862567441454,10.149515142196066,0.06684201356055257,0.048851066067932755
4061097118325332608,266.011312783071,-26.3269848831003,2.0432209538835653,1.6600887076561177,0.45461820310465717,-36.42528160420113,1.8297295284607984,-3.3289493927993705,0.13562848093162916,5.2032625084514885,0.2148642097349796,0.16005139488744177
